order_id,product_name,category,quantity,unit_price,total_amount,customer_id,order_date,region,month,year,month_year,day_of_week,quarter,is_weekend,revenue_segment,quantity_segment
1001,Laptop Pro,Electronics,1,1200.0,1200.0,C001,2024-01-15,North,1,2024,2024-01,Monday,1,False,Very High,Single
1002,Wireless Mouse,Electronics,2,25.5,51.0,C002,2024-01-16,South,1,2024,2024-01,Tuesday,1,False,Low,Small
1003,Coffee Maker,Home & Kitchen,1,89.99,89.99,C003,2024-01-17,East,1,2024,2024-01,Wednesday,1,False,Low,Single
1004,Smartphone X,Electronics,1,800.0,800.0,C004,2024-01-18,West,1,2024,2024-01,Thursday,1,False,High,Single
1005,Office Chair,Furniture,1,199.99,199.99,C005,2024-01-19,North,1,2024,2024-01,Friday,1,False,Medium,Single
1006,Bluetooth Headphones,Electronics,3,75.0,225.0,C006,2024-01-20,South,1,2024,2024-01,Saturday,1,True,Medium,Small
1007,Dining Table,Furniture,1,450.0,450.0,C007,2024-01-21,East,1,2024,2024-01,Sunday,1,True,Medium,Single
1008,Air Fryer,Home & Kitchen,2,120.0,240.0,C008,2024-01-22,West,1,2024,2024-01,Monday,1,False,Medium,Small
1009,Gaming Monitor,Electronics,1,350.0,350.0,C009,2024-01-23,North,1,2024,2024-01,Tuesday,1,False,Medium,Single
1010,Sofa Set,Furniture,1,800.0,800.0,C010,2024-01-24,South,1,2024,2024-01,Wednesday,1,False,High,Single
1011,Laptop Pro,Electronics,1,1200.0,1200.0,C011,2024-02-01,East,2,2024,2024-02,Thursday,1,False,Very High,Single
1012,Wireless Mouse,Electronics,1,25.5,25.5,C012,2024-02-02,West,2,2024,2024-02,Friday,1,False,Low,Single
1013,Coffee Maker,Home & Kitchen,2,89.99,179.98,C013,2024-02-03,North,2,2024,2024-02,Saturday,1,True,Medium,Small
1014,Smartphone X,Electronics,1,800.0,800.0,C014,2024-02-04,South,2,2024,2024-02,Sunday,1,True,High,Single
1015,Office Chair,Furniture,3,199.99,599.97,C015,2024-02-05,East,2,2024,2024-02,Monday,1,False,High,Small
1016,Bluetooth Headphones,Electronics,1,75.0,75.0,C016,2024-02-06,West,2,2024,2024-02,Tuesday,1,False,Low,Single
1017,Dining Table,Furniture,1,450.0,450.0,C017,2024-02-07,North,2,2024,2024-02,Wednesday,1,False,Medium,Single
1018,Air Fryer,Home & Kitchen,1,120.0,120.0,C018,2024-02-08,South,2,2024,2024-02,Thursday,1,False,Medium,Single
1019,Gaming Monitor,Electronics,2,350.0,700.0,C019,2024-02-09,East,2,2024,2024-02,Friday,1,False,High,Small
1020,Sofa Set,Furniture,1,800.0,800.0,C020,2024-02-10,West,2,2024,2024-02,Saturday,1,True,High,Single
1021,Laptop Pro,Electronics,1,1200.0,1200.0,C021,2024-03-01,North,3,2024,2024-03,Friday,1,False,Very High,Single
1022,Wireless Mouse,Electronics,4,25.5,102.0,C022,2024-03-02,South,3,2024,2024-03,Saturday,1,True,Medium,Medium
1023,Coffee Maker,Home & Kitchen,1,89.99,89.99,C023,2024-03-03,East,3,2024,2024-03,Sunday,1,True,Low,Single
1024,Smartphone X,Electronics,2,800.0,1600.0,C024,2024-03-04,West,3,2024,2024-03,Monday,1,False,Very High,Small
1025,Office Chair,Furniture,1,199.99,199.99,C025,2024-03-05,North,3,2024,2024-03,Tuesday,1,False,Medium,Single
1026,Bluetooth Headphones,Electronics,2,75.0,150.0,C026,2024-03-06,South,3,2024,2024-03,Wednesday,1,False,Medium,Small
1027,Dining Table,Furniture,2,450.0,900.0,C027,2024-03-07,East,3,2024,2024-03,Thursday,1,False,High,Small
1028,Air Fryer,Home & Kitchen,1,120.0,120.0,C028,2024-03-08,West,3,2024,2024-03,Friday,1,False,Medium,Single
1029,Gaming Monitor,Electronics,1,350.0,350.0,C029,2024-03-09,North,3,2024,2024-03,Saturday,1,True,Medium,Single
1030,Sofa Set,Furniture,1,800.0,800.0,C030,2024-03-10,South,3,2024,2024-03,Sunday,1,True,High,Single
1031,Laptop Pro,Electronics,1,1200.0,1200.0,C031,2024-04-01,East,4,2024,2024-04,Monday,2,False,Very High,Single
1032,Wireless Mouse,Electronics,2,25.5,51.0,C032,2024-04-02,West,4,2024,2024-04,Tuesday,2,False,Low,Small
1033,Coffee Maker,Home & Kitchen,3,89.99,269.97,C033,2024-04-03,North,4,2024,2024-04,Wednesday,2,False,Medium,Small
1034,Smartphone X,Electronics,1,800.0,800.0,C034,2024-04-04,South,4,2024,2024-04,Thursday,2,False,High,Single
1035,Office Chair,Furniture,1,199.99,199.99,C035,2024-04-05,East,4,2024,2024-04,Friday,2,False,Medium,Single
1036,Bluetooth Headphones,Electronics,1,75.0,75.0,C036,2024-04-06,West,4,2024,2024-04,Saturday,2,True,Low,Single
1037,Dining Table,Furniture,1,450.0,450.0,C037,2024-04-07,North,4,2024,2024-04,Sunday,2,True,Medium,Single
1038,Air Fryer,Home & Kitchen,2,120.0,240.0,C038,2024-04-08,South,4,2024,2024-04,Monday,2,False,Medium,Small
1039,Gaming Monitor,Electronics,1,350.0,350.0,C039,2024-04-09,East,4,2024,2024-04,Tuesday,2,False,Medium,Single
1040,Sofa Set,Furniture,1,800.0,800.0,C040,2024-04-10,West,4,2024,2024-04,Wednesday,2,False,High,Single
